case,label,node,support_label,time_s,x_um,y_um
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.006575761437492035,3.0796856433453708,3.062943181039788
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.006626736332356315,3.0649354572686245,3.0565948171735156
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.006677711227220593,3.049425248946362,3.0494884993180085
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.006728686122084873,3.033158864496559,3.041625989650556
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.006779661016949152,3.016140337548702,3.0330092378638467
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.006830635911813432,2.998373888243556,3.023640380682498
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.0068816108066777106,2.9798639221866843,3.0135217413332045
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.00693258570154199,2.9606150293559703,3.0026558289686407
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.00698356059640627,2.9406319829634295,2.9910453380452586
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.007034535491270549,2.9199197382715805,2.978693147655131
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.007085510386134829,2.8984834313646703,2.9656023208120192
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.007136485280999107,2.876328377875064,2.95177610369182
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.007187460175863387,2.853460071665106,2.937217924827608
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.0072384350707276664,2.8298841834647956,2.921931394259446
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.007289409965591946,2.8056065594655895,2.905920302639193
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.007340384860456225,2.7806332198707078,2.8891886202905224
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.007391359755320504,2.7549703574022812,2.87174049622439
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.007442334650184784,2.728624335765724,2.8535802571101896
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.007493309545049063,2.7016016880717,2.834712406202851
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.007544284439913342,2.6739091152160914,2.815141622226156
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.0075952593347776215,2.6455534842183486,2.7948727582125388
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.007646234229641901,2.6165418265186604,2.773910840299666
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.0076972091245061805,2.5868813362343372,2.7522610664840834
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.00774818401937046,2.556579368375865,2.729928805332254
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.007799158914234739,2.525643437023061,2.7069195946492997
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.00785013380909902,2.4940812134617767,2.6832391401057665
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.007901108703963298,2.4619005242816296,2.6588933138227793
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.007952083598827576,2.429109349435214,2.6338881529159037
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.008003058493691857,2.3957158202592845,2.608229857998107
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.008054033388556136,2.361728217458406,2.5819247916421717
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.008105008283420414,2.327154969051558,2.5549794768029463
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.008155983178284695,2.2920046482822065,2.5274005951998255
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.008206958073148973,2.2562859714923755,2.499194985659864
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.008257932968013254,2.2200077959612194,2.470369642421929
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.008308907862877532,2.183179117708662,2.440931713402314
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.008359882757741811,2.145809069264614,2.4108884984222483
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.008410857652606091,2.1079069174043563,2.380247447397734
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.00846183254747037,2.069482060850628,2.3490161584921703
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.00851280744233465,2.030544027942983,2.3172023762322027
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.00856378233719893,1.9911024742750314,2.284813989587297
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.008614757232063208,1.9511671803000978,2.251859030013479
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.008665732126927488,1.9107480489059339,2.2183456694617463
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.008716707021791767,1.8698551029590689,2.1842822183516524
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.008767681916656047,1.8284984828194002,2.1496771235105294
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.008818656811520326,1.7866884438256616,2.1145389660789142
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.008869631706384605,1.7444353537523674,2.078876459382646
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.008920606601248885,1.7017496902388785,2.0426984467721927
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.008971581496113164,1.6586420381912395,2.006013899429745
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.009022556390977442,1.6151230871573898,1.9688319141445945
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.009073531285841723,1.5712036286764488,1.9311617110573738
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.009124506180706001,1.5268945536027037,1.8930126313737106
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.009175481075570282,1.482206849404959,1.854394135047854
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.00922645597043456,1.437151597441949,1.8153157984368633
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.00927743086529884,1.3917399702144473,1.7757873119259204
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.00932840576016312,1.3459832285947861,1.7358184775253758
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.009379380655027398,1.2998927190344691,1.6954192064401163
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.009430355549891679,1.253479870750537,1.6545995166118388
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.009481330444755957,1.2067561928914454,1.6133695302348814
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.009532305339620236,1.1597332716830895,1.5717394712461803
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.009583280234484516,1.112422767555733,1.5297196627900065
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.009634255129348795,1.064836412252538,1.4873205246581092
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.009685230024213074,1.016986005920396,1.4445525707058742
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.009736204919077354,0.968883414183811,1.401426406245175
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.009787179813941633,0.920540565202545,1.3579527254145398
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.009838154708805913,0.871969446713744,1.3141423085272839
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.009889129603670192,0.8231821030593091,1.2700060193982885
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.00994010449853447,0.7741906321992075,1.2255548026500511
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.009991079393398751,0.7250071827115135,1.1807996809987245
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.01004205428826303,0.6756439507798829,1.135751752520772
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.01009302918312731,0.6261131771692169,1.0904221879009375
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.010144004077991589,0.5764271441902903,1.0448222276622194
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.010194978972855867,0.5265981726540555,0.998963179378515
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.010245953867720148,0.4766386188164153,0.9528564148706457
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.010296928762584426,0.4265608713142039,0.9065133673864533
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.010347903657448707,0.3763773480931266,0.8599455287656511
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.010398878552312986,0.32610049332845287,0.8131644465901645
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.010449853447177264,0.27574277433917677,0.7661817213206249
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.010500828342041545,0.225316678496468,0.7190090034197774
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.010551803236905823,0.17483471012713467,0.6716579904634741
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.010602778131770102,0.12430938741287703,0.6241404242399821
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.010653753026634382,0.07375323928611657,0.5764680878383356
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.010704727921498661,0.023178802323159328,0.52865280272645
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.010755702816362941,-0.02740138236455111,0.48070642581970174
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.01080667771122722,-0.07797477224028133,0.4326408465407435
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.010857652606091499,-0.12852882645223865,0.3844679838712281
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.01090862750095578,-0.17905100894335493,0.33619978339623247
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.010959602395820058,-0.22952879155989622,0.28784821434206836
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.011010577290684338,-0.27994965715811854,0.23942526660822688
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.011061552185548617,-0.330301102708175,0.19094294779421297
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.011112527080412896,-0.38057064239454297,0.14241328022197186
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.011163501975277176,-0.4307458107121695,0.09384829795467813
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.011214476870141455,-0.48081416555758033,0.04526004381261245
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.011265451765005733,-0.5307632913141952,-0.003339433613142516
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.011316426659870014,-0.5805808019310732,-0.05193808294843335
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.011367401554734292,-0.6302543439943082,-0.10052385302444301
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.011418376449598573,-0.679771599790363,-0.14908469586607404
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.011469351344462851,-0.7291202903605205,-0.19760856967951215
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.01152032623932713,-0.7782881785457477,-0.24608344183828074
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.01157130113419141,-0.8272630720211808,-0.2944972918670067
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.01162227602905569,-0.8760328263194925,-0.34283811442217316
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.01167325092391997,-0.9245853478424049,-0.39109392226913425
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.011724225818784248,-0.9729085968595695,-0.43925274925461905
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.011775200713648527,-1.0209905904941072,-0.48730265327402644
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.011826175608512807,-1.0688194056940414,-0.5352317192327493
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.011877150503377086,-1.1163831821888883,-0.583028062000789
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.011928125398241365,-1.163670125430698,-0.6306798293599628
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.011979100293105645,-1.2106685095187846,-0.6781752049429344
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.012030075187969924,-1.257366680107431,-0.725502411163352
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.012081050082834204,-1.3037530572958664,-0.7726497121363856
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.012132024977698483,-1.3498161384997616,-0.8196054165889024
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.012182999872562762,-1.3955445013035732,-0.8663578807586021
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.012233974767427042,-1.4409268062929925,-0.9128955112813515
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.01228494966229132,-1.4859517998668146,-0.959206768066028
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.012335924557155601,-1.5306083170275435,-1.0052801671561673
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.01238689945201988,-1.574885284149997,-1.051104283577659
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.012437874346884158,-1.6187717217272843,-1.0966677541718524
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.012488849241748439,-1.662256747093426,-1.1419592804133085
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.012539824136612717,-1.7053295771219599,-1.1869676312115318
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.012590799031476998,-1.7479795308998782,-1.2316816456959885
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.012641773926341277,-1.7901960323762012,-1.2760902359836954
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.012692748821205555,-1.8319686129845616,-1.3201823899287268
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.012743723716069836,-1.8732869142391262,-1.3639471738529307
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.012794698610934114,-1.9141406903032216,-1.4073737352571833
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.012845673505798393,-1.9545198105300379,-1.4504513055125319
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.012896648400662673,-1.9944142619747502,-1.4931692025305179
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.012947623295526952,-2.0338141518774613,-1.535516833412049
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.012998598190391232,-2.0727097101163516,-1.5774836970741637
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.013049573085255511,-2.111091291630396,-1.6190593868540106
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.01310054798011979,-2.148949378811093,-1.660233593089431
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.01315152287498407,-2.1862745838625717,-1.7009961056754765
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.013202497769848349,-2.223057651129517,-1.7413368165962428
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.01325347266471263,-2.2592894593923245,-1.7812457224313896
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.013304447559576908,-2.2949610241289164,-1.820712926836715
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.013355422454441187,-2.330063499742671,-1.859728642998197
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.013406397349305467,-2.3645881817558867,-1.8982831960588542
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.013457372244169746,-2.3985265089682675,-1.936367025517853
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.013508347139034024,-2.431870065579867,-1.9739706876012588
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.013559322033898305,-2.4646105832779828,-2.011084857603839
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.013610296928762583,-2.4967399432874817,-2.047700332201342
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.013661271823626864,-2.5282501783840354,-2.083808031732675
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.013712246718491142,-2.559133474869777,-2.119399002451415
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.013763221613355421,-2.5893821745108987,-2.1544644187461075
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.013814196508219702,-2.6189887764366815,-2.1889955853287746
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.01386517140308398,-2.647945938999515,-2.222983939391119
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.01391614629794826,-2.6762464815954297,-2.256421052727871
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.01396712119281254,-2.7038833864446876,-2.289298633826752
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.014018096087676818,-2.730849800332024,-2.3216085299245646
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.014069070982541098,-2.75713903630604,-2.3533427290288453
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.014120045877405377,-2.782744575337398,-2.384493361904627
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.014171020772269657,-2.807660067935369,-2.415052704025807
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.014221995667133936,-2.8318793357223364,-2.445013177490617
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.014272970561998215,-2.8553963729658625,-2.4743673529007433
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.014323945456862495,-2.8782053480679592,-2.5031079512036194
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.014374920351726774,-2.900300605011158,-2.5312278454974306
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.014425895246591052,-2.9216766647610632,-2.5587200627984075
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.014476870141455333,-2.942328226625,-2.585577785769934
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.014527845036319612,-2.9622501695664427,-2.6117943544130573
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.014578819931183892,-2.9814375534748985,-2.637363267718004
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.01462979482604817,-2.9998856203909243,-2.662278185276246
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.01468076972091245,-3.017589795685972,-2.686532928852762
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.01473174461577673,-3.034545689196774,-2.710121483918065
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.014782719510641008,-3.0507490963139845,-2.7330380011396525
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.014833694405505289,-3.0661959990248175,-2.7552767978324813
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.014884669300369567,-3.0808825669093998,-2.776832359368126
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.014935644195233846,-3.094805158090615,-2.797699340542254
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.014986619090098127,-3.107960320137194,-2.817872566900099
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.015037593984962405,-3.120344790919823,-2.837347036019582
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.015088568879826684,-3.1319554994200667,-2.856117918751786
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.015139543774690964,-3.142789566491898,-2.8741805604184503
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.015190518669555243,-3.152844305575647,-2.8915304819662047
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.015241493564419523,-3.162117223364202,-2.908163381077265
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.015292468459283802,-3.1706060204212796,-2.9240751332362827
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.01534344335414808,-3.1783085917516205,-2.9392617927531215
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.015394418249012361,-3.185223027322979,-2.9537195937412775
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.01544539314387664,-3.191347612539755,-2.967444951051726
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.01549636803874092,-3.196680828668169,-2.9804344611619347
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.015547342933605199,-3.2012213532128686,-2.9926849030198523
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.015598317828469477,-3.204968060244872,-3.0041932388426424
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.015649292723333756,-3.2079200206807665,-3.0149566148699707
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.01570026761819804,-3.2100765025130986,-3.0249723620716624
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.015751242513062317,-3.211436970991893,-3.034237996809552
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.015802217407926596,-3.212001088757252,-3.0427512214533565
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.015853192302790874,-3.2117687159230166,-3.050509924950429
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.015904167197655153,-3.2107399101114513,-3.0575121833492425
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.015955142092519435,-3.2089149264389576,-3.0637562602764787
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.016006116987383714,-3.2062942174528093,-3.0692406073676004
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.016057091882247992,-3.202878433018937,-3.073963864650808
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.01610806677711227,-3.1986684201607734,-3.0779248608842735
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.01615904167197655,-3.1936652228492184,-3.0811226138465786
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.01621001656684083,-3.1878700817437604,-3.08355633058028
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.01626099146170511,-3.181284433884825,-3.0852254075885384
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.01631196635656939,-3.17390991233743,-3.086129430984774
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.016362941251433668,-3.165748345786225,-3.086268176595297
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.016413916146297947,-3.1568017580820302,-3.085641610014896
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.016464891041162225,-3.1470723677399732,-3.084249886615371
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.016515865936026507,-3.136562587389356,-3.0820933515070057
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.016566840830890786,-3.125275023175389,-3.079172539452988
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.016617815725755065,-3.113212474112936,-3.0754881747368024
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.016668790620619343,-3.100377931392434,-3.0710411709826304
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.016719765515483622,-3.086774577638152,-3.065832630928792
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.016770740410347904,-3.0724057861189946,-3.059863846154299
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.016821715305212183,-3.0572751199120143,-3.0531362967585762
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.01687269020007646,-3.0413863310188667,-3.045651650994436
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.01692366509494074,-3.0247433594354094,-3.0374117648543977
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.01697463998980502,-3.007350332174697,-3.028418681610451
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.0170256148846693,-2.9892115622435793,-3.0186746313073756
allowable_wear_g6_3_offdesign,"G6,3 + допустимый износ",right_support,правая опора,0.01707658977953358,-2.970331547573207,-3.008182030209755
